sex,race,age,cod,de,ie,te,mx2014,mx2018,pctgap,tdeaths2014,tdeaths2018,cont
1,4,5,4,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,0
1,4,5,5,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,-.001820471
1,4,5,6,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,-.0029971893
1,4,5,7,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,-.00039870708
1,4,5,8,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.0020887384
1,4,5,9,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.00027133391
1,4,5,10,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.008623221
1,4,5,11,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.01790756
1,4,5,12,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.010316067
1,4,5,13,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.0029583834
1,4,5,14,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.0071383966
1,4,6,1,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,-.0039712633
1,4,6,2,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,.004581674
1,4,6,3,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,-.00027996892
1,4,6,4,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,-7.4168056e-06
1,4,6,5,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,-.0024258234
1,4,6,6,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,-.0018310769
1,4,6,7,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,-.00024522177
1,4,6,8,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,.0039959713
1,4,6,9,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,.00064900087
1,4,6,10,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,.0029469309
1,4,6,11,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,.012712426
1,4,6,12,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,.0036677618
1,4,6,13,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,.0012688022
1,4,6,14,.0024076307,.020515565,.022923196,.00078128779,.00083049526,-12.455836,3055,3463,.0018613922
1,4,7,1,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,-.0022558202
1,4,7,2,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,.0022910931
1,4,7,3,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,.0038581945
1,4,7,4,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,.0010087671
1,4,7,5,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,-.0017481602
1,4,7,6,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,-.0016541564
1,4,7,7,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,.00084432808
1,4,7,8,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,-.005526056
1,4,7,9,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,.0031667715
1,4,7,10,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,.0018527937
1,4,7,11,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,-.00014167391
1,4,7,12,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,-.0024637168
1,4,7,13,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,.0012901427
1,4,7,14,-.0014602965,-.0097282073,-.011188503,.0018473845,.001816973,6.0795264,5794,6332,-.011711004
1,4,8,1,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,-.0040310086
1,4,8,2,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,-.011237492
1,4,8,3,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,-.0029328722
1,4,8,4,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,.0018546449
1,4,8,5,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,-.006519055
1,4,8,6,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,-.000051955096
1,4,8,7,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,.0017691003
1,4,8,8,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,.001403432
1,4,8,9,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,.0020091578
1,4,8,10,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,-.00027365022
1,4,8,11,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,.0071958378
1,4,8,12,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,.00048460529
1,4,8,13,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,-.00076816895
1,4,8,14,-.0036661543,-.018028976,-.021695131,.0044365791,.0043568639,11.78854,9311,10939,-.010597735
1,4,9,1,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,.0061884276
1,4,9,2,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,-.029358104
1,4,9,3,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,-.001494843
1,4,9,4,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,.0038262377
1,4,9,5,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,-.0025625241
1,4,9,6,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,-.00065209955
1,4,9,7,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,.0024479558
1,4,9,8,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,-.0055196332
1,4,9,9,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,.00018761132
1,4,9,10,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,.0028132643
1,4,9,11,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,.0019813932
1,4,9,12,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,-.0008699086
1,4,9,13,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,.00046403127
1,4,9,14,-.0048069274,-.0160919,-.020898826,.010403034,.010287406,11.355849,12130,15002,.0016493818
1,4,10,1,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.041773591
1,4,10,2,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.016230606
1,4,10,3,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.011397451
1,4,10,4,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,.027364101
1,4,10,5,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.0039101997
1,4,10,6,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.00015657076
1,4,10,7,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.0084928786
1,4,10,8,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.0013267972
1,4,10,9,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,.0030070611
1,4,10,10,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,.00065038638
1,4,10,11,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.00037336207
1,4,10,12,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.00042555234
1,4,10,13,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.00013047566
1,4,10,14,-.028948411,-.062434264,-.091382675,.029405419,.028491046,49.654842,17854,20558,-.038186744
1,4,11,1,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.048428733
1,4,11,2,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.064963721
1,4,11,3,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.017435987
1,4,11,4,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,.22402351
1,4,11,5,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.016156157
1,4,11,6,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,.00010118903
1,4,11,7,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.00021710599
1,4,11,8,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.004531025
1,4,11,9,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,.0043244157
1,4,11,10,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.001929237
1,4,11,11,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.00015996076
1,4,11,12,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.00019586232
1,4,11,13,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,.0013905835
1,4,11,14,-.10223019,0,-.10223019,.092731819,.091341488,55.549084,22954,28979,-.17805211
2,1,1,1,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,.0011681503
2,1,1,2,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,0
2,1,1,3,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,0
2,1,1,4,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,0
2,1,1,5,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,.00085350574
2,1,1,6,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,0
2,1,1,7,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,0
2,1,1,8,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,.0007676938
2,1,1,9,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,-.0007390898
2,1,1,10,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,.0007676938
2,1,1,11,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,.0007676938
2,1,1,12,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,0
2,1,1,13,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,.0007962978
2,1,1,14,.00043664064,.041154485,.041591126,.00400483,.0044936924,91.753593,461,498,.037209176
2,1,2,1,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,-.0015614328
2,1,2,2,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,.0052012326
2,1,2,3,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,0
2,1,2,4,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,0
2,1,2,5,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,.0033465158
2,1,2,6,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,0
2,1,2,7,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,-.0021332495
2,1,2,8,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,0
2,1,2,9,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,0
2,1,2,10,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,-.00095479935
2,1,2,11,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,0
2,1,2,12,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,0
2,1,2,13,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,-.00006963325
2,1,2,14,.00033370222,.013494348,.01382805,.00014875915,.00019068435,30.505865,69,93,.0099994168
2,1,3,1,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,-.00050071953
2,1,3,2,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,-.0020543428
2,1,3,3,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,0
2,1,3,4,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,0
2,1,3,5,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,.00048472491
2,1,3,6,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,0
2,1,3,7,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,-.00069335819
2,1,3,8,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,0
2,1,3,9,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,.00060990488
2,1,3,10,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,-.0017205294
2,1,3,11,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,.00060990488
2,1,3,12,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,.0088982135
2,1,3,13,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,.0016210811
2,1,3,14,.00035863541,.005086001,.0054446366,.00010202159,.00010924557,12.011335,118,135,-.0018102395
2,1,4,1,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,.00047810253
2,1,4,2,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,-.0013909839
2,1,4,3,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,.0004181558
2,1,4,4,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,0
2,1,4,5,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,.0033476211
2,1,4,6,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,0
2,1,4,7,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,-.001610301
2,1,4,8,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,-.0010304026
2,1,4,9,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,-.000032348504
2,1,4,10,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,-.0089344149
2,1,4,11,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,.010650362
2,1,4,12,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,.020801246
2,1,4,13,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,-.0048033041
2,1,4,14,.00042574361,.0052135554,.0056392988,.00044965441,.00045825902,12.440777,572,622,-.012254433
2,1,5,1,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,-.0035207793
2,1,5,2,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,-.003711286
2,1,5,3,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,-.0013971658
2,1,5,4,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,0
2,1,5,5,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,.00034134142
2,1,5,6,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,.00083351519
2,1,5,7,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,.00017067071
2,1,5,8,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,.0029834802
2,1,5,9,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,-.00094466982
2,1,5,10,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,-.0060332809
2,1,5,11,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,.022843814
2,1,5,12,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,.010672902
2,1,5,13,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,.0020374481
2,1,5,14,.0023146966,.023872899,.026187595,.00054935506,.00059643009,57.772079,822,1032,.0019116101
2,1,6,1,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,-.004237209
2,1,6,2,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,.0054688812
2,1,6,3,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,.0061716116
2,1,6,4,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,0
2,1,6,5,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,-.0023356639
2,1,6,6,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,-.000380663
2,1,6,7,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,-.0013435226
2,1,6,8,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,.0019016133
2,1,6,9,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,.0015450564
2,1,6,10,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,.0065281671
2,1,6,11,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,.019159032
2,1,6,12,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,.01035206
2,1,6,13,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,-.0010541435
2,1,6,14,.0043761455,.036722198,.041098345,.00084550033,.0009353052,90.666473,1170,1420,-.00067688542
2,1,7,1,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.012975338
2,1,7,2,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,-.039447483
2,1,7,3,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.0057478575
2,1,7,4,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,0
2,1,7,5,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.0039448254
2,1,7,6,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,-.00074486155
2,1,7,7,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.00049750414
2,1,7,8,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.0048157363
2,1,7,9,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.0050941184
2,1,7,10,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.00025042478
2,1,7,11,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.012082113
2,1,7,12,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,-.00052350922
2,1,7,13,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.0032927569
2,1,7,14,.0023992183,.015721262,.018120479,.0021539454,.0022042831,39.97533,2497,2839,.010135662
2,1,8,1,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.035104867
2,1,8,2,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,-.052184112
2,1,8,3,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.010587798
2,1,8,4,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.0014616656
2,1,8,5,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,-.0013184471
2,1,8,6,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.00044265031
2,1,8,7,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,-.0016361527
2,1,8,8,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,-.001871579
2,1,8,9,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.0057719881
2,1,8,10,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.0033126429
2,1,8,11,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.0071513774
2,1,8,12,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.002591894
2,1,8,13,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,-.00084759539
2,1,8,14,.0041327924,.020046489,.024179282,.0052361791,.0053275614,53.341568,4705,5410,.015612297
2,1,9,1,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.048932847
2,1,9,2,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,-.041283637
2,1,9,3,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.015958019
2,1,9,4,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.0089481007
2,1,9,5,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.0040613236
2,1,9,6,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.00097959058
2,1,9,7,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.001255014
2,1,9,8,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.000071312046
2,1,9,9,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.004320493
2,1,9,10,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.00085356104
2,1,9,11,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.0026126932
2,1,9,12,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.0017027219
2,1,9,13,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.000261879
2,1,9,14,.013646645,.045104891,.058751535,.011145089,.011482344,129.61093,5948,7658,.010077558
2,1,10,1,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.008846689
2,1,10,2,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,-.043547858
2,1,10,3,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.0083005987
2,1,10,4,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.014643827
2,1,10,5,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,-.0076506305
2,1,10,6,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.00091654871
2,1,10,7,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,-.0077866251
2,1,10,8,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.00045358151
2,1,10,9,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,-.013319456
2,1,10,10,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.0017923526
2,1,10,11,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.00041450953
2,1,10,12,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.0036838029
2,1,10,13,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.00044368612
2,1,10,14,.00011365412,.00024332757,.00035698168,.030596884,.030600647,.78753221,7459,9503,.033166029
2,1,11,1,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,.010656525
2,1,11,2,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,-.085059136
2,1,11,3,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,.01936538
2,1,11,4,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,.075094163
2,1,11,5,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,-.050304536
2,1,11,6,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,0
2,1,11,7,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,-.044036455
2,1,11,8,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,-.00043102886
2,1,11,9,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,-.0082666539
2,1,11,10,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,-.0028679415
2,1,11,11,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,-.0013545087
2,1,11,12,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,.0011558537
2,1,11,13,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,.0010824044
2,1,11,14,-.18986818,0,-.18986818,.093544759,.090818122,-418.86548,7321,9620,-.10490225
2,2,1,1,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,-.0021755132
2,2,1,2,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,.00071537663
2,2,1,3,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,-.00022585227
2,2,1,4,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,0
2,2,1,5,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,.0032701541
2,2,1,6,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,0
2,2,1,7,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,.000025213199
2,2,1,8,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,0
2,2,1,9,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,.0007973194
2,2,1,10,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,-.00087819598
2,2,1,11,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,6.3032999e-06
2,2,1,12,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,0
2,2,1,13,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,.0019402542
2,2,1,14,-5.2343748e-06,-.00042497151,-.0004302059,.01184738,.011841409,-.068228781,3677,3578,-.0039052824
2,2,2,1,.000070291302,.0024129702,.0024832615,.00045269754,.00046161999,.39383444,562,574,-.00068265758
